year,region,location,block,genotype,rainfall,temperature,soil_ph,yield
2019,RS,RS2,2,G2,1325.9487425377283,18.820960208840198,6.5563038165384695,7.010206722450109
2019,RS,RS2,2,G3,1325.9487425377283,18.820960208840198,6.5563038165384695,7.477552274583238
2019,RS,RS2,2,G4,1325.9487425377283,18.820960208840198,6.5563038165384695,7.880682273609058
2019,RS,RS2,2,G5,1325.9487425377283,18.820960208840198,6.5563038165384695,7.906473658167286
2019,RS,RS2,2,G6,1325.9487425377283,18.820960208840198,6.5563038165384695,7.863123189179289
2019,RS,RS2,2,G7,1325.9487425377283,18.820960208840198,6.5563038165384695,8.128387894583252
2019,RS,RS2,2,G8,1325.9487425377283,18.820960208840198,6.5563038165384695,7.5528111478428075
2019,RS,RS2,2,G9,1325.9487425377283,18.820960208840198,6.5563038165384695,7.657016387036249
2019,RS,RS2,2,G10,1325.9487425377283,18.820960208840198,6.5563038165384695,8.2243418661452
2019,RS,RS2,2,G11,1325.9487425377283,18.820960208840198,6.5563038165384695,7.550540453253259
2019,RS,RS2,2,G12,1325.9487425377283,18.820960208840198,6.5563038165384695,7.641386406503691
2019,RS,RS2,3,G1,1325.9487425377283,18.820960208840198,6.5563038165384695,7.706504844515141
2019,RS,RS2,3,G2,1325.9487425377283,18.820960208840198,6.5563038165384695,7.074756653451259
2019,RS,RS2,3,G3,1325.9487425377283,18.820960208840198,6.5563038165384695,8.432035916731454
2019,RS,RS2,3,G4,1325.9487425377283,18.820960208840198,6.5563038165384695,7.634246173372648
2019,RS,RS2,3,G5,1325.9487425377283,18.820960208840198,6.5563038165384695,7.97018673119255
2019,RS,RS2,3,G6,1325.9487425377283,18.820960208840198,6.5563038165384695,7.3865227482963665
2019,RS,RS2,3,G7,1325.9487425377283,18.820960208840198,6.5563038165384695,8.20008809132658
2019,RS,RS2,3,G8,1325.9487425377283,18.820960208840198,6.5563038165384695,7.985832070578565
2019,RS,RS2,3,G9,1325.9487425377283,18.820960208840198,6.5563038165384695,6.764072352132126
2019,RS,RS2,3,G10,1325.9487425377283,18.820960208840198,6.5563038165384695,7.082033352803378
2019,RS,RS2,3,G11,1325.9487425377283,18.820960208840198,6.5563038165384695,8.189002954268222
2019,RS,RS2,3,G12,1325.9487425377283,18.820960208840198,6.5563038165384695,7.84538570901515
2019,RS,RS2,4,G1,1325.9487425377283,18.820960208840198,6.5563038165384695,8.617684399337907
2019,RS,RS2,4,G2,1325.9487425377283,18.820960208840198,6.5563038165384695,8.514201515388574
2019,RS,RS2,4,G3,1325.9487425377283,18.820960208840198,6.5563038165384695,7.419570498606842
2019,RS,RS2,4,G4,1325.9487425377283,18.820960208840198,6.5563038165384695,7.442715891110422
2019,RS,RS2,4,G5,1325.9487425377283,18.820960208840198,6.5563038165384695,8.542990129938296
2019,RS,RS2,4,G6,1325.9487425377283,18.820960208840198,6.5563038165384695,7.869369203347526
2019,RS,RS2,4,G7,1325.9487425377283,18.820960208840198,6.5563038165384695,8.066241392060771
2019,RS,RS2,4,G8,1325.9487425377283,18.820960208840198,6.5563038165384695,7.499651951779306
2019,RS,RS2,4,G9,1325.9487425377283,18.820960208840198,6.5563038165384695,7.148797468902279
2019,RS,RS2,4,G10,1325.9487425377283,18.820960208840198,6.5563038165384695,7.457675209653843
2019,RS,RS2,4,G11,1325.9487425377283,18.820960208840198,6.5563038165384695,7.399585119643963
2019,RS,RS2,4,G12,1325.9487425377283,18.820960208840198,6.5563038165384695,7.130642105431167
2019,BA,BA1,1,G1,579.6223700775198,29.760055963689602,6.224731925880351,5.111473416400547
2019,BA,BA1,1,G2,579.6223700775198,29.760055963689602,6.224731925880351,5.519308171444095
2019,BA,BA1,1,G3,579.6223700775198,29.760055963689602,6.224731925880351,5.9174815160766014
2019,BA,BA1,1,G4,579.6223700775198,29.760055963689602,6.224731925880351,5.770319704142131
2019,BA,BA1,1,G5,579.6223700775198,29.760055963689602,6.224731925880351,6.067511187824216
2019,BA,BA1,1,G6,579.6223700775198,29.760055963689602,6.224731925880351,5.39173731176764
2019,BA,BA1,1,G7,579.6223700775198,29.760055963689602,6.224731925880351,5.653126916594816
2019,BA,BA1,1,G8,579.6223700775198,29.760055963689602,6.224731925880351,6.14509862821587
2019,BA,BA1,1,G9,579.6223700775198,29.760055963689602,6.224731925880351,5.590390152688551
2019,BA,BA1,1,G10,579.6223700775198,29.760055963689602,6.224731925880351,4.790222139300171
2019,BA,BA1,1,G11,579.6223700775198,29.760055963689602,6.224731925880351,5.176106784596593
2019,BA,BA1,1,G12,579.6223700775198,29.760055963689602,6.224731925880351,5.643587700482039
2019,BA,BA1,2,G1,579.6223700775198,29.760055963689602,6.224731925880351,6.01773894689025
2019,BA,BA1,2,G2,579.6223700775198,29.760055963689602,6.224731925880351,6.137497162041797
2019,BA,BA1,2,G3,579.6223700775198,29.760055963689602,6.224731925880351,6.061365428361539
2019,BA,BA1,2,G4,579.6223700775198,29.760055963689602,6.224731925880351,4.969495861164516
2019,BA,BA1,2,G5,579.6223700775198,29.760055963689602,6.224731925880351,5.426448456133985
2019,BA,BA1,2,G6,579.6223700775198,29.760055963689602,6.224731925880351,5.335212627317558
2019,BA,BA1,2,G7,579.6223700775198,29.760055963689602,6.224731925880351,5.742105388418384
2019,BA,BA1,2,G8,579.6223700775198,29.760055963689602,6.224731925880351,5.530065733660454
2019,BA,BA1,2,G9,579.6223700775198,29.760055963689602,6.224731925880351,5.715032275935687
2019,BA,BA1,2,G10,579.6223700775198,29.760055963689602,6.224731925880351,6.300991157038148
2019,BA,BA1,2,G11,579.6223700775198,29.760055963689602,6.224731925880351,5.9055185654257425
2019,BA,BA1,2,G12,579.6223700775198,29.760055963689602,6.224731925880351,6.040249610884541
2019,BA,BA1,3,G1,579.6223700775198,29.760055963689602,6.224731925880351,5.748698022749134
2019,BA,BA1,3,G2,579.6223700775198,29.760055963689602,6.224731925880351,5.6721920002148005
2019,BA,BA1,3,G3,579.6223700775198,29.760055963689602,6.224731925880351,5.793113715778209
2019,BA,BA1,3,G4,579.6223700775198,29.760055963689602,6.224731925880351,5.64738158639969
2019,BA,BA1,3,G5,579.6223700775198,29.760055963689602,6.224731925880351,4.893851231849244
2019,BA,BA1,3,G6,579.6223700775198,29.760055963689602,6.224731925880351,5.825445070452417
2019,BA,BA1,3,G7,579.6223700775198,29.760055963689602,6.224731925880351,5.598407343399049
2019,BA,BA1,3,G8,579.6223700775198,29.760055963689602,6.224731925880351,5.6037573324160395
2019,BA,BA1,3,G9,579.6223700775198,29.760055963689602,6.224731925880351,5.797968114376406
2019,BA,BA1,3,G10,579.6223700775198,29.760055963689602,6.224731925880351,6.227732822289001
2019,BA,BA1,3,G11,579.6223700775198,29.760055963689602,6.224731925880351,6.324113964649088
2019,BA,BA1,3,G12,579.6223700775198,29.760055963689602,6.224731925880351,5.7665808079787
2019,BA,BA1,4,G1,579.6223700775198,29.760055963689602,6.224731925880351,5.714055951612883
2019,BA,BA1,4,G2,579.6223700775198,29.760055963689602,6.224731925880351,5.833602818810871
2019,BA,BA1,4,G3,579.6223700775198,29.760055963689602,6.224731925880351,6.239356884970848
2019,BA,BA1,4,G4,579.6223700775198,29.760055963689602,6.224731925880351,5.317791090876851
2019,BA,BA1,4,G5,579.6223700775198,29.760055963689602,6.224731925880351,5.297848277250553
2019,BA,BA1,4,G6,579.6223700775198,29.760055963689602,6.224731925880351,5.988824600284486
2019,BA,BA1,4,G7,579.6223700775198,29.760055963689602,6.224731925880351,5.370869182717471
2019,BA,BA1,4,G8,579.6223700775198,29.760055963689602,6.224731925880351,5.60876056264385
2019,BA,BA1,4,G9,579.6223700775198,29.760055963689602,6.224731925880351,6.33026179372815
2019,BA,BA1,4,G10,579.6223700775198,29.760055963689602,6.224731925880351,6.2021757505968145
2019,BA,BA1,4,G11,579.6223700775198,29.760055963689602,6.224731925880351,5.335959443654491
2019,BA,BA1,4,G12,579.6223700775198,29.760055963689602,6.224731925880351,5.626958131617508
2019,BA,BA2,1,G1,829.2466258838585,27.765651128120076,6.022260722254132,6.279897935806118
2019,BA,BA2,1,G2,829.2466258838585,27.765651128120076,6.022260722254132,5.995398807749927
2019,BA,BA2,1,G3,829.2466258838585,27.765651128120076,6.022260722254132,6.042001813821745
2019,BA,BA2,1,G4,829.2466258838585,27.765651128120076,6.022260722254132,6.454226159989435
2019,BA,BA2,1,G5,829.2466258838585,27.765651128120076,6.022260722254132,6.037951689829974
2019,BA,BA2,1,G6,829.2466258838585,27.765651128120076,6.022260722254132,6.1250806171672085
2019,BA,BA2,1,G7,829.2466258838585,27.765651128120076,6.022260722254132,6.4506390158598705
2019,BA,BA2,1,G8,829.2466258838585,27.765651128120076,6.022260722254132,6.399699722396432
2019,BA,BA2,1,G9,829.2466258838585,27.765651128120076,6.022260722254132,6.44644587067886
2019,BA,BA2,1,G10,829.2466258838585,27.765651128120076,6.022260722254132,6.777606300300043
2019,BA,BA2,1,G11,829.2466258838585,27.765651128120076,6.022260722254132,6.281050534386132
2019,BA,BA2,1,G12,829.2466258838585,27.765651128120076,6.022260722254132,5.380724052216407
2019,BA,BA2,2,G1,829.2466258838585,27.765651128120076,6.022260722254132,5.7854466232188875
2019,BA,BA2,2,G2,829.2466258838585,27.765651128120076,6.022260722254132,7.373694035858332
2019,BA,BA2,2,G3,829.2466258838585,27.765651128120076,6.022260722254132,6.589817342390962
2019,BA,BA2,2,G4,829.2466258838585,27.765651128120076,6.022260722254132,5.405470153217868
2019,BA,BA2,2,G5,829.2466258838585,27.765651128120076,6.022260722254132,5.795144986412248
2019,BA,BA2,2,G6,829.2466258838585,27.765651128120076,6.022260722254132,6.072752363852427
2019,BA,BA2,2,G7,829.2466258838585,27.765651128120076,6.022260722254132,5.59229013389896
2019,BA,BA2,2,G8,829.2466258838585,27.765651128120076,6.022260722254132,5.8531801693520755
2019,BA,BA2,2,G9,829.2466258838585,27.765651128120076,6.022260722254132,6.880184156408472
2019,BA,BA2,2,G10,829.2466258838585,27.765651128120076,6.022260722254132,5.165112153351213
2019,BA,BA2,2,G11,829.2466258838585,27.765651128120076,6.022260722254132,7.066481351669315
2019,BA,BA2,2,G12,829.2466258838585,27.765651128120076,6.022260722254132,5.841948013692106
2019,BA,BA2,3,G1,829.2466258838585,27.765651128120076,6.022260722254132,6.02711415325292
2019,BA,BA2,3,G2,829.2466258838585,27.765651128120076,6.022260722254132,6.991571279953551
2019,BA,BA2,3,G3,829.2466258838585,27.765651128120076,6.022260722254132,6.4294625057766845
2019,BA,BA2,3,G4,829.2466258838585,27.765651128120076,6.022260722254132,6.688339167495686
2019,BA,BA2,3,G5,829.2466258838585,27.765651128120076,6.022260722254132,6.279318509143051
2019,BA,BA2,3,G6,829.2466258838585,27.765651128120076,6.022260722254132,6.2734403282243285
2019,BA,BA2,3,G7,829.2466258838585,27.765651128120076,6.022260722254132,6.4091346955594615
2019,BA,BA2,3,G8,829.2466258838585,27.765651128120076,6.022260722254132,6.379415601649646
2019,BA,BA2,3,G9,829.2466258838585,27.765651128120076,6.022260722254132,6.674569362416938
2019,BA,BA2,3,G10,829.2466258838585,27.765651128120076,6.022260722254132,5.777599319685814
2019,BA,BA2,3,G11,829.2466258838585,27.765651128120076,6.022260722254132,5.741381818750956
2019,BA,BA2,3,G12,829.2466258838585,27.765651128120076,6.022260722254132,6.271051107842534
2019,BA,BA2,4,G1,829.2466258838585,27.765651128120076,6.022260722254132,6.007708027966288
2019,BA,BA2,4,G2,829.2466258838585,27.765651128120076,6.022260722254132,6.701498513278021
2019,BA,BA2,4,G3,829.2466258838585,27.765651128120076,6.022260722254132,6.269581221550785
2019,BA,BA2,4,G4,829.2466258838585,27.765651128120076,6.022260722254132,6.571920095367515
2019,BA,BA2,4,G5,829.2466258838585,27.765651128120076,6.022260722254132,6.474585929478197
2019,BA,BA2,4,G6,829.2466258838585,27.765651128120076,6.022260722254132,6.125237981972135
2019,BA,BA2,4,G7,829.2466258838585,27.765651128120076,6.022260722254132,6.383218714058108
2019,BA,BA2,4,G8,829.2466258838585,27.765651128120076,6.022260722254132,5.883772968805256
2019,BA,BA2,4,G9,829.2466258838585,27.765651128120076,6.022260722254132,6.535735556381427
2019,BA,BA2,4,G10,829.2466258838585,27.765651128120076,6.022260722254132,6.149240813629632
2019,BA,BA2,4,G11,829.2466258838585,27.765651128120076,6.022260722254132,6.873578387244744
2019,BA,BA2,4,G12,829.2466258838585,27.765651128120076,6.022260722254132,6.006687397121231
2020,MT,MT1,1,G1,822.2674612366972,26.62038183521107,6.0119848326230105,6.786299798494587
2020,MT,MT1,1,G2,822.2674612366972,26.62038183521107,6.0119848326230105,6.600970725874783
2020,MT,MT1,1,G3,822.2674612366972,26.62038183521107,6.0119848326230105,6.328892396267659
2020,MT,MT1,1,G4,822.2674612366972,26.62038183521107,6.0119848326230105,6.583568323381379
2020,MT,MT1,1,G5,822.2674612366972,26.62038183521107,6.0119848326230105,6.7902166066866245
2020,MT,MT1,1,G6,822.2674612366972,26.62038183521107,6.0119848326230105,6.604328580855008
2020,MT,MT1,1,G7,822.2674612366972,26.62038183521107,6.0119848326230105,6.673473243943025
2020,MT,MT1,1,G8,822.2674612366972,26.62038183521107,6.0119848326230105,5.865354147186426
2020,MT,MT1,1,G9,822.2674612366972,26.62038183521107,6.0119848326230105,5.81772068754881
2020,MT,MT1,1,G10,822.2674612366972,26.62038183521107,6.0119848326230105,6.034425947980067
2020,MT,MT1,1,G11,822.2674612366972,26.62038183521107,6.0119848326230105,5.748809855219893
2020,MT,MT1,1,G12,822.2674612366972,26.62038183521107,6.0119848326230105,6.336275978487887
2020,MT,MT1,2,G1,822.2674612366972,26.62038183521107,6.0119848326230105,6.0557310817254715
2020,MT,MT1,2,G2,822.2674612366972,26.62038183521107,6.0119848326230105,6.304233482643094
2020,MT,MT1,2,G3,822.2674612366972,26.62038183521107,6.0119848326230105,5.791799019082321
2020,MT,MT1,2,G4,822.2674612366972,26.62038183521107,6.0119848326230105,6.04065112840907
2020,MT,MT1,2,G5,822.2674612366972,26.62038183521107,6.0119848326230105,6.120283976695022
2020,MT,MT1,2,G6,822.2674612366972,26.62038183521107,6.0119848326230105,5.5762560607454095
2020,MT,MT1,2,G7,822.2674612366972,26.62038183521107,6.0119848326230105,5.767000568578142
2020,MT,MT1,2,G8,822.2674612366972,26.62038183521107,6.0119848326230105,6.633799894817273
2020,MT,MT1,2,G9,822.2674612366972,26.62038183521107,6.0119848326230105,5.123286809654456
2020,MT,MT1,2,G10,822.2674612366972,26.62038183521107,6.0119848326230105,6.684359454669916
2020,MT,MT1,2,G11,822.2674612366972,26.62038183521107,6.0119848326230105,6.788227824696966
2020,MT,MT1,2,G12,822.2674612366972,26.62038183521107,6.0119848326230105,6.2154874455409095
2020,MT,MT1,3,G1,822.2674612366972,26.62038183521107,6.0119848326230105,5.956570474455722
2020,MT,MT1,3,G2,822.2674612366972,26.62038183521107,6.0119848326230105,6.664947445632693
2020,MT,MT1,3,G3,822.2674612366972,26.62038183521107,6.0119848326230105,7.4330646094664505
2020,MT,MT1,3,G4,822.2674612366972,26.62038183521107,6.0119848326230105,6.042017087744868
2020,MT,MT1,3,G5,822.2674612366972,26.62038183521107,6.0119848326230105,5.404144412292807
2020,MT,MT1,3,G6,822.2674612366972,26.62038183521107,6.0119848326230105,5.982186745634106
2020,MT,MT1,3,G7,822.2674612366972,26.62038183521107,6.0119848326230105,6.147175362803315
2020,MT,MT1,3,G8,822.2674612366972,26.62038183521107,6.0119848326230105,6.699171080379695
2020,MT,MT1,3,G9,822.2674612366972,26.62038183521107,6.0119848326230105,6.1814183287082365
2020,MT,MT1,3,G10,822.2674612366972,26.62038183521107,6.0119848326230105,6.477813326943385
2020,MT,MT1,3,G11,822.2674612366972,26.62038183521107,6.0119848326230105,5.772242016366855
2020,MT,MT1,3,G12,822.2674612366972,26.62038183521107,6.0119848326230105,5.860052804260957
2020,MT,MT1,4,G1,822.2674612366972,26.62038183521107,6.0119848326230105,5.827770081868735
2020,MT,MT1,4,G2,822.2674612366972,26.62038183521107,6.0119848326230105,6.652985338551742
2020,MT,MT1,4,G3,822.2674612366972,26.62038183521107,6.0119848326230105,6.498332957446879
2020,MT,MT1,4,G4,822.2674612366972,26.62038183521107,6.0119848326230105,6.273861655092285
2020,MT,MT1,4,G5,822.2674612366972,26.62038183521107,6.0119848326230105,6.262501169173193
2020,MT,MT1,4,G6,822.2674612366972,26.62038183521107,6.0119848326230105,5.529850505766348
2020,MT,MT1,4,G7,822.2674612366972,26.62038183521107,6.0119848326230105,6.481555362811733
2020,MT,MT1,4,G8,822.2674612366972,26.62038183521107,6.0119848326230105,6.814283058281138
2020,MT,MT1,4,G9,822.2674612366972,26.62038183521107,6.0119848326230105,6.762901207381041
2020,MT,MT1,4,G10,822.2674612366972,26.62038183521107,6.0119848326230105,6.206113304341635
2020,MT,MT1,4,G11,822.2674612366972,26.62038183521107,6.0119848326230105,6.247442488009675
2020,MT,MT1,4,G12,822.2674612366972,26.62038183521107,6.0119848326230105,6.7043819201975925
2020,MT,MT2,1,G1,863.9848588118871,28.000527958856598,6.3803620246787345,5.403320571648705
2020,MT,MT2,1,G2,863.9848588118871,28.000527958856598,6.3803620246787345,5.975741463750105
2020,MT,MT2,1,G3,863.9848588118871,28.000527958856598,6.3803620246787345,6.207286545907151
2020,MT,MT2,1,G4,863.9848588118871,28.000527958856598,6.3803620246787345,6.5492928320145145
2020,MT,MT2,1,G5,863.9848588118871,28.000527958856598,6.3803620246787345,6.630891466492664
2020,MT,MT2,1,G6,863.9848588118871,28.000527958856598,6.3803620246787345,6.461214922790777
2020,MT,MT2,1,G7,863.9848588118871,28.000527958856598,6.3803620246787345,6.840590546390586
2020,MT,MT2,1,G8,863.9848588118871,28.000527958856598,6.3803620246787345,6.493919489018023
2020,MT,MT2,1,G9,863.9848588118871,28.000527958856598,6.3803620246787345,5.98217311392815
2020,MT,MT2,1,G10,863.9848588118871,28.000527958856598,6.3803620246787345,6.410252188297075
2020,MT,MT2,1,G11,863.9848588118871,28.000527958856598,6.3803620246787345,6.317320413102646
2020,MT,MT2,1,G12,863.9848588118871,28.000527958856598,6.3803620246787345,6.292868522233832
2020,MT,MT2,2,G1,863.9848588118871,28.000527958856598,6.3803620246787345,6.207528779992099
2020,MT,MT2,2,G2,863.9848588118871,28.000527958856598,6.3803620246787345,6.429288784646444
2020,MT,MT2,2,G3,863.9848588118871,28.000527958856598,6.3803620246787345,6.189894506669434
2020,MT,MT2,2,G4,863.9848588118871,28.000527958856598,6.3803620246787345,6.2560288677315645
2020,MT,MT2,2,G5,863.9848588118871,28.000527958856598,6.3803620246787345,6.633785713603303
2020,MT,MT2,2,G6,863.9848588118871,28.000527958856598,6.3803620246787345,6.149788847671861
2020,MT,MT2,2,G7,863.9848588118871,28.000527958856598,6.3803620246787345,5.376959672691412
2020,MT,MT2,2,G8,863.9848588118871,28.000527958856598,6.3803620246787345,7.5620657149543415
2020,MT,MT2,2,G9,863.9848588118871,28.000527958856598,6.3803620246787345,6.379816370994159
2020,MT,MT2,2,G10,863.9848588118871,28.000527958856598,6.3803620246787345,6.558508868889431
2020,MT,MT2,2,G11,863.9848588118871,28.000527958856598,6.3803620246787345,6.190637901539807
2020,MT,MT2,2,G12,863.9848588118871,28.000527958856598,6.3803620246787345,6.869888360047654
2020,MT,MT2,3,G1,863.9848588118871,28.000527958856598,6.3803620246787345,6.619412315792259
2020,MT,MT2,3,G2,863.9848588118871,28.000527958856598,6.3803620246787345,6.8276060098645734
